dtype,l2_norm,layer_idx,machine,max,mean,micro_step,min,numel,optimizer_step,sample,sha256,shape,source_json,std,target,trace_name,variant,window_micro_idx
torch.float32,30.939266204833984,1,2080ti,0.31242796778678894,0.006402069237083197,4,-0.18826508522033691,1048576,1,"[-0.015553750097751617,-0.026564382016658783,0.13319556415081024,-0.006882244721055031,-0.04905040189623833,0.06787211447954178,-0.0010197844821959734,0.027408123016357422]",5e18969bdf56591133ef8d56cf827556b298f47e792d9a725f190cf0d9c18b7b,"[64,2,4,32,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/2080ti/probe.json,0.029528465121984482,gate-logf-probe-s123-r1,phase2/O_base,no-dropout,0
torch.int64,4696.99951171875,1,2080ti,63.0,16.190399169921875,4,0.0,32768,1,"[1,0,1,0,1,0,1,0]",310049a45aa081529f40a793fc267d329c2b6e01665666f387dafb743d0f3004,"[64,2,4,32,2]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/2080ti/probe.json,20.276681900024414,gate-logf-probe-s123-r1,phase2_read/top_idx,no-dropout,0
torch.float32,inf,1,2080ti,1.4199841022491455,-5.000000075237331e+29,4,-1.0000000150474662e+30,32768,1,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",e85a2192cee7f4dd53194a5373f9301e9b7d9da0de3b93f7c5f853fc89f86149,"[64,2,4,32,2]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/2080ti/probe.json,5.000000075237331e+29,gate-logf-probe-s123-r1,phase2_read/top_scores,no-dropout,0
torch.float32,12.124382972717285,1,2080ti,0.518949031829834,0.04382232204079628,4,0.0,32768,1,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",dd6953de732ca519930efed044fb1fd30c92b02c652b222f8f8d7a8326b4cc17,"[64,2,4,32,2]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/2080ti/probe.json,0.05065283924341202,gate-logf-probe-s123-r1,phase2_read/top_probs,no-dropout,0
torch.float32,1.6558610200881958,1,2080ti,0.12449026107788086,0.005245090927928686,4,0.0,32768,1,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0ff57cdd4ec8fd60342d330bd6f4e55084fb4a67dd3f1ac6683c1c2b1f39939a,"[64,2,4,32,2]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/2080ti/probe.json,0.007494295481592417,gate-logf-probe-s123-r1,phase2_read/omega_sel,no-dropout,0
torch.float32,2.248469591140747,1,2080ti,0.15552808344364166,0.010490180924534798,4,0.0,16384,1,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",7c21ff94527ac4ec43f38485cc7efa4a6e8a614af7dc0087a7764a00b7637e99,"[64,2,4,32]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/2080ti/probe.json,0.01408994197845459,gate-logf-probe-s123-r1,phase2_read/read_selected_mass,no-dropout,0
torch.float32,0.06815925240516663,1,2080ti,0.00431824242696166,2.4258429220935795e-06,4,-0.00167009886354208,1048576,1,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",6c2b5bfca27549a8b52e5b951be25239df2c2fee750448d4c8c45736c7fd0003,"[64,2,4,32,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/2080ti/probe.json,6.65185070829466e-05,gate-logf-probe-s123-r1,phase2_read/u_res,no-dropout,0
torch.float32,3.266653060913086,1,2080ti,0.14681342244148254,0.0001191531409858726,4,-0.06576362997293472,1048576,1,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",508ec920b96c6ae6bf2be4cd169e68544179ff188e741c2c6b050df169dce57c,"[64,2,4,32,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/2080ti/probe.json,0.003187907161191106,gate-logf-probe-s123-r1,phase2/O_res_added,no-dropout,0
torch.float32,31.24889373779297,1,2080ti,0.31242796778678894,0.006521222181618214,4,-0.18826508522033691,1048576,1,"[-0.015553750097751617,-0.026564382016658783,0.13319556415081024,-0.006882244721055031,-0.04905040189623833,0.06787211447954178,-0.0010197844821959734,0.027408123016357422]",dc0036426f77e775837e5f86a2d528737d92ed567f88f90115852bd0cd90d72a,"[64,2,4,32,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/2080ti/probe.json,0.02981194481253624,gate-logf-probe-s123-r1,phase2/Out_f32,no-dropout,0
torch.float32,31.24889373779297,1,2080ti,0.31242796778678894,0.006521222181618214,4,-0.18826508522033691,1048576,1,"[-0.015553750097751617,-0.026564382016658783,0.13319556415081024,-0.006882244721055031,-0.04905040189623833,0.06787211447954178,-0.0010197844821959734,0.027408123016357422]",604986055bd4f7b9477a770ca06678e67524cc719f9b234975c8a1b44bc1e5fd,"[64,2,128,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/2080ti/probe.json,0.02981194481253624,gate-logf-probe-s123-r1,output_proj/O_heads,no-dropout,0
torch.float32,117.77005004882812,1,2080ti,2.079526424407959,0.0030052252113819122,4,-1.5267324447631836,1048576,1,"[0.011413675732910633,-0.03302973508834839,0.4697774350643158,0.0027624513022601604,0.023612918332219124,-0.03698161989450455,-0.004269064404070377,0.0271134153008461]",77fddbc50e2e264687658ffea10b6578301abbc9b9672240edf48b38f88fa5a2,"[64,2,128,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/2080ti/probe.json,0.11497429758310318,gate-logf-probe-s123-r1,output_proj/o_heads,no-dropout,0
torch.float32,26.6569766998291,1,2080ti,0.1369270384311676,-8.608910866314545e-05,4,-0.15180522203445435,1048576,1,"[0.012985607609152794,0.017026372253894806,0.006246807985007763,-0.039378490298986435,-0.025087473914027214,-0.0399755984544754,-0.03861985728144646,0.006424858700484037]",42600044a95e14162cde2771f9ca93b4978505960a130e8d5eae468455f911aa,"[64,128,128]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/2080ti/probe.json,0.026032382622361183,gate-logf-probe-s123-r1,output_proj/res,no-dropout,0
torch.float32,1851.4132080078125,,2080ti,3.151853084564209,0.0013850887771695852,4,-1.2499229907989502,67108864,1,"[0.2500215470790863,-0.12531235814094543,-0.21588781476020813,0.4429374933242798,-0.4351273775100708,-0.20865429937839508,-0.011157109402120113,0.029938627034425735]",daa8692165ac4395b4a3da2490332257dca0c58eb0f78b3c4407aaee00e91d8f,"[64,128,8192]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/2080ti/probe.json,0.22733841836452484,gate-logf-probe-s123-r1,forward/logits,no-dropout,0
,,,2080ti,,,4,,,1,,e915ec4f426b11c78269b02ef717ac73ba4bd6633a6e7f8f10fdaec75ac857bd,,zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/2080ti/probe.json,,gate-logf-probe-s123-r1,forward/preds,no-dropout,0
float,10.823689460754395,,2080ti,10.823689460754395,10.823689460754395,4,10.823689460754395,1,1,[10.823689460754395],10.8236894608,[],zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/2080ti/probe.json,0,gate-logf-probe-s123-r1,forward/loss,no-dropout,0
torch.float32,255.9962921142578,1,2080ti,1.4654059410095215,0.0023906235583126545,16,-1.5353705883026123,524288,4,"[-1.2898818254470825,-0.09234656393527985,0.04432598128914833,0.4779543876647949,-0.015061227604746819,0.2232721894979477,-0.38209450244903564,0.051783040165901184]",f42182bef6e9e0456bca7e3820bdcb801ce2d4dbcec383fcb9bc01760fa0989a,"[64,2,64,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/2080ti/probe.json,0.3535417318344116,gate-logf-probe-s123-r1,phase1/q_all,no-dropout,0
torch.float32,255.99411010742188,1,2080ti,1.5119301080703735,0.000696284812875092,16,-1.4341410398483276,524288,4,"[-0.014601870439946651,-0.4189021587371826,0.10766954720020294,0.38762345910072327,0.6290415525436401,-0.011783977039158344,-0.09899191558361053,0.3487183749675751]",b0fa4cd664d7ad9c2073f645eb90ec64ee09837c96e93eb631dd19e9f15feaaa,"[64,2,64,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/2080ti/probe.json,0.3535459041595459,gate-logf-probe-s123-r1,phase1/k_all,no-dropout,0
torch.float32,59.42367935180664,1,2080ti,0.558800458908081,0.006630027666687965,16,-0.23942013084888458,524288,4,"[0.0363268218934536,0.03358203545212746,-0.0014026573626324534,0.04861905798316002,-0.026077544316649437,0.054066501557826996,0.07096853107213974,-0.042462196201086044]",99ed343cfbde17f552f84bf3f5635776a116bd63e050d77d5a449d2e84fbcf6d,"[64,2,64,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/2080ti/probe.json,0.0818001925945282,gate-logf-probe-s123-r1,phase1/v_all,no-dropout,0
torch.float32,164.4031219482422,1,2080ti,1.0403485298156738,8.418961806455627e-05,16,-1.0988929271697998,524288,4,"[-0.05593835934996605,-0.060361240059137344,-0.06587567925453186,-0.006838539149612188,-0.33851268887519836,-0.13868092000484467,0.40813443064689636,0.14090070128440857]",5f8e1185a09c8fa36be23b25e8b1f66dde9ee696c11eb95d6672ff93b8ec989a,"[64,2,64,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/2080ti/probe.json,0.22705267369747162,gate-logf-probe-s123-r1,phase1/g_raw_all,no-dropout,0
torch.float32,44.95456314086914,1,2080ti,0.2843722105026245,0.0017286516958847642,16,-0.2673735022544861,524288,4,"[0.02677762880921364,-0.05960305407643318,0.0389283187687397,0.09453576058149338,0.1125301718711853,-0.05105705186724663,-0.060782045125961304,-0.07245434075593948]",4ee858475816f329c8024a472bf30b8e581152f6e6aca0d1a0bbe1d24b1112ac,"[64,2,64,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/2080ti/probe.json,0.06206146255135536,gate-logf-probe-s123-r1,phase1/K_q_all,no-dropout,0
torch.int32,3381.627197265625,1,2080ti,63.0,32.5985107421875,16,0.0,8192,4,"[12,26,20,20,59,36,25,46]",7ab1933a38d293a1853c7b9e3847ae30dc088041f150c7d1e87f0f23e3eec8fa,"[64,2,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/2080ti/probe.json,18.25541877746582,gate-logf-probe-s123-r1,phase1/Delta_all,no-dropout,0
torch.float32,13.353947639465332,1,2080ti,0.14052362740039825,0.015625,16,0.0012671914882957935,524288,4,"[0.02079174853861332,0.01754656806588173,0.017535710707306862,0.01957416534423828,0.009496982209384441,0.016019349917769432,0.020633112639188766,0.01176045835018158]",5461d01f2f1f936169b17ba507ee11ad5c1689e87f951e628d9608cecedcc57a,"[64,2,64,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/2080ti/probe.json,0.009797613136470318,gate-logf-probe-s123-r1,phase1/W_all,no-dropout,0
torch.float32,723.948486328125,1,2080ti,4.605385780334473,0.00017792229482438415,16,-4.6664605140686035,524288,4,"[-0.9883147478103638,0.24394072592258453,-0.1730097085237503,0.01710931770503521,-0.45251521468162537,1.5980255603790283,-2.312086820602417,0.09137265384197235]",8e52e7a435320d49f4f114ea2fb5aca3ca37577928b2136dcdfa816d10f7e30b,"[64,64,128]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/2080ti/probe.json,0.9998249411582947,gate-logf-probe-s123-r1,fox_gate/input_x,no-dropout,0
torch.float32,20.717069625854492,1,2080ti,0.8225581049919128,-0.006249834783375263,16,-0.9901272058486938,8192,4,"[-0.39202064275741577,-0.27254995703697205,-0.34957176446914673,0.05108542740345001,-0.30286702513694763,-0.1449788212776184,-0.07806223630905151,-0.20885947346687317]",f48c4eb15f9e1a794a4bf30b27ce8b36f4c0fafb00d26674fdd580b65e80ba6e,"[64,2,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/2080ti/probe.json,0.22880807518959045,gate-logf-probe-s123-r1,fox_gate/logits_cuda,no-dropout,0
torch.float32,4.028176307678223,1,2080ti,-0.02276008389890194,-0.04392370209097862,16,-0.08162835240364075,8192,4,"[-0.0567653588950634,-0.05241743475198746,-0.05519568547606468,-0.04174566641449928,-0.05350019782781601,-0.04801635444164276,-0.045808739960193634,-0.05018874257802963]",8a1d76c2d9f513dbdbeb05f15bf9cf04f9ee0fd4b3f3c2e48f73c7a76573e2f4,"[64,2,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/2080ti/probe.json,0.007172602228820324,gate-logf-probe-s123-r1,fox_gate/logf_cuda,no-dropout,0
torch.float64,20.71706771850586,1,2080ti,0.8225580453872681,-0.006249833852052689,16,-0.9901272058486938,8192,4,"[-0.39202061169133295,-0.27254998856213164,-0.34957173736449965,0.051085441064771225,-0.30286704130442577,-0.14497883301836395,-0.07806220256111937,-0.20885946990098098]",4da6e7ecaadcbd95c98c229458dc3574132ca08aaef943d3d54018115d4a4f77,"[64,2,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/2080ti/probe.json,0.22880807518959045,gate-logf-probe-s123-r1,fox_gate/logits_ref_fp64_cpu,no-dropout,0
torch.float64,4.028176307678223,1,2080ti,-0.02276008576154709,-0.04392370209097862,16,-0.08162835985422134,8192,4,"[-0.05676535899120388,-0.05241743835139876,-0.055195684454189826,-0.04174566499048063,-0.053500199966410165,-0.04801635356489316,-0.04580873762188581,-0.05018873862843164]",fa45cdbd6eb4bf500420216723c47977561692a5a18b185489f8a8df94a20e8c,"[64,2,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/2080ti/probe.json,0.007172602228820324,gate-logf-probe-s123-r1,fox_gate/logf_ref_fp64_cpu,no-dropout,0
torch.float32,4.028176307678223,1,2080ti,-0.02276008389890194,-0.04392370209097862,16,-0.08162835240364075,8192,4,"[-0.0567653588950634,-0.05241743475198746,-0.05519568547606468,-0.04174566641449928,-0.05350019782781601,-0.04801635444164276,-0.045808739960193634,-0.05018874257802963]",8a1d76c2d9f513dbdbeb05f15bf9cf04f9ee0fd4b3f3c2e48f73c7a76573e2f4,"[64,2,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/2080ti/probe.json,0.007172602228820324,gate-logf-probe-s123-r1,state_build/logf_all,no-dropout,0
torch.float32,45.278873443603516,1,2080ti,0.5242594480514526,0.5002308487892151,16,0.47811728715896606,8192,4,"[0.5109513998031616,0.49410778284072876,0.49960073828697205,0.5021160244941711,0.4951015114784241,0.49330952763557434,0.49897879362106323,0.495576947927475]",1489f64ad5e7dfb12633f01a3eabbe3f74c2e602e9bc57d223676c682fb73e38,"[64,2,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/2080ti/probe.json,0.005893334746360779,gate-logf-probe-s123-r1,state_build/beta_all,no-dropout,0
torch.float32,5.568747520446777,1,2080ti,0.057611774653196335,0.0008909257012419403,16,-0.04414419084787369,1048576,4,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",92cae652d104b1ff9adaa213765e5a89a4c861d16eaafc895ac307a86854b1b7,"[64,2,2,64,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/2080ti/probe.json,0.005364776123315096,gate-logf-probe-s123-r1,state_build/G_state,no-dropout,0
torch.float32,25.300880432128906,1,2080ti,0.5762233138084412,0.1373363435268402,16,0.0,16384,4,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",199c0ead447f84305fb538357613f0d13c7e33b214cb733a21de64362eec1368,"[64,2,2,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/2080ti/probe.json,0.14215987920761108,gate-logf-probe-s123-r1,state_build/L_state,no-dropout,0
torch.float32,6.791439533233643,1,2080ti,0.048937734216451645,3.423439693506225e-06,16,-0.049751102924346924,16777216,4,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",4169f006c6d7d9c113cf21c8a53c6c955dc775150e1c9d43cb516fadf5918073,"[64,2,2,64,64,16]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/2080ti/probe.json,0.0016587412683293223,gate-logf-probe-s123-r1,state_build/M_state,no-dropout,0
torch.float32,inf,1,2080ti,-1.0000000150474662e+30,-1.0000003172789211e+30,16,-1.0000000150474662e+30,524288,4,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",61ce6a8cd370ca81c3f343145d521a45aac538ef8972e11b8dba8c5540f1eff2,"[64,2,2,32,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/2080ti/probe.json,3.022314549036573e+23,gate-logf-probe-s123-r1,phase2/S_far,no-dropout,0
torch.float32,26.51862335205078,1,2080ti,0.3171740174293518,0.006569400429725647,16,-0.198897123336792,524288,4,"[0.0363268218934536,0.03358203545212746,-0.0014026573626324534,0.04861905798316002,-0.026077544316649437,0.054066501557826996,0.07096853107213974,-0.042462196201086044]",cf1501879509519aae7519e1de4f871b14c75eebcea4c3f1bb134e848ca64134,"[64,2,2,32,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/2080ti/probe.json,0.03603015094995499,gate-logf-probe-s123-r1,phase2/O_base,no-dropout,0
torch.int64,90.5096664428711,1,2080ti,1.0,0.5,16,0.0,16384,4,"[1,0,1,0,1,0,1,0]",dc11edbaeecd85c2e2c82456db4232b7ddbbdfd7d6481b97eca720a60ac56f7c,"[64,2,2,32,2]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/2080ti/probe.json,0.5,gate-logf-probe-s123-r1,phase2_read/top_idx,no-dropout,0
torch.float32,inf,1,2080ti,-1.0000000150474662e+30,-1.0000001661631937e+30,16,-1.0000000150474662e+30,16384,4,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",9a9fe1aa50ef523d738b70d1c4410771a1eebdba615eba1bac04c3b3539793cb,"[64,2,2,32,2]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/2080ti/probe.json,1.5111572745182865e+23,gate-logf-probe-s123-r1,phase2_read/top_scores,no-dropout,0
torch.float32,0.0,1,2080ti,0.0,0.0,16,0.0,16384,4,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",85a80fae2f428310daf8e819aed8147d2ca75f273599d1da531939dbf3f55a7b,"[64,2,2,32,2]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/2080ti/probe.json,0.0,gate-logf-probe-s123-r1,phase2_read/top_probs,no-dropout,0
torch.float32,0.0,1,2080ti,0.0,0.0,16,0.0,16384,4,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",85a80fae2f428310daf8e819aed8147d2ca75f273599d1da531939dbf3f55a7b,"[64,2,2,32,2]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/2080ti/probe.json,0.0,gate-logf-probe-s123-r1,phase2_read/omega_sel,no-dropout,0
torch.float32,0.0,1,2080ti,0.0,0.0,16,0.0,8192,4,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",f8dbbb428d043d7769f8fef4e7717b8a7a9697ac9b6425b62cef8cbd4120f9b0,"[64,2,2,32]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/2080ti/probe.json,0.0,gate-logf-probe-s123-r1,phase2_read/read_selected_mass,no-dropout,0
torch.float32,0.0,1,2080ti,0.0,0.0,16,0.0,524288,4,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",33f5081ccd747a947e389515e1c9cde8155433ffa6999a97fd86a1da6b73247a,"[64,2,2,32,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/2080ti/probe.json,0.0,gate-logf-probe-s123-r1,phase2_read/u_res,no-dropout,0
torch.float32,0.0,1,2080ti,0.0,0.0,16,0.0,524288,4,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",33f5081ccd747a947e389515e1c9cde8155433ffa6999a97fd86a1da6b73247a,"[64,2,2,32,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/2080ti/probe.json,0.0,gate-logf-probe-s123-r1,phase2/O_res_added,no-dropout,0
torch.float32,26.51862335205078,1,2080ti,0.3171740174293518,0.006569400429725647,16,-0.198897123336792,524288,4,"[0.0363268218934536,0.03358203545212746,-0.0014026573626324534,0.04861905798316002,-0.026077544316649437,0.054066501557826996,0.07096853107213974,-0.042462196201086044]",cf1501879509519aae7519e1de4f871b14c75eebcea4c3f1bb134e848ca64134,"[64,2,2,32,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/2080ti/probe.json,0.03603015094995499,gate-logf-probe-s123-r1,phase2/Out_f32,no-dropout,0
torch.float32,26.51862335205078,1,2080ti,0.3171740174293518,0.006569400429725647,16,-0.198897123336792,524288,4,"[0.0363268218934536,0.03358203545212746,-0.0014026573626324534,0.04861905798316002,-0.026077544316649437,0.054066501557826996,0.07096853107213974,-0.042462196201086044]",042d910104b7de032e12ca260d4b06baf270ee239ed8ca762d6a960a1bc85f11,"[64,2,64,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/2080ti/probe.json,0.03603015094995499,gate-logf-probe-s123-r1,output_proj/O_heads,no-dropout,0
torch.float32,83.54615783691406,1,2080ti,1.7279317378997803,0.0030684620141983032,16,-1.257343053817749,524288,4,"[-0.01967281475663185,-0.019611576572060585,0.0008897209190763533,-0.0032950558234006166,0.07345862686634064,-0.06936833262443542,0.3461952805519104,-0.06372801959514618]",3784877d205d370e029b327fd5848df5374a3ec643ac568b74ab79892bafc782,"[64,2,64,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/2080ti/probe.json,0.1153435930609703,gate-logf-probe-s123-r1,output_proj/o_heads,no-dropout,0
torch.float32,19.03496742248535,1,2080ti,0.13643266260623932,7.191024451458361e-06,16,-0.15834981203079224,524288,4,"[0.010057086125016212,0.02817351371049881,0.0441826768219471,-0.014339733868837357,-0.02575758844614029,-0.0234797652810812,0.0519258938729763,-0.02199692092835903]",3aad53b188ffa2917f9f52965242767c45307362a42b2d01e2da6deec223f0bf,"[64,64,128]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/2080ti/probe.json,0.02628869190812111,gate-logf-probe-s123-r1,output_proj/res,no-dropout,0
torch.float32,1316.5538330078125,,2080ti,3.0273804664611816,0.008713370189070702,16,-1.1750544309616089,33554432,4,"[0.007336419075727463,0.5794976353645325,0.03968226537108421,-0.20736131072044373,0.08498033136129379,0.31753960251808167,0.18217603862285614,0.02981429733335972]",ecddad161411e5c83bc029da4af48a43c7e2ea2b76b34942a92e4c1e62786ca7,"[64,64,8192]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/2080ti/probe.json,0.2275950163602829,gate-logf-probe-s123-r1,forward/logits,no-dropout,0
,,,2080ti,,,16,,,4,,ad637d48bbfa647c77aa7a80ab6bb8386c0b04a27fde68ffbec77678ad9e3df0,,zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/2080ti/probe.json,,gate-logf-probe-s123-r1,forward/preds,no-dropout,0
float,10.682329177856445,,2080ti,10.682329177856445,10.682329177856445,16,10.682329177856445,1,4,[10.682329177856445],10.6823291779,[],zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/2080ti/probe.json,0,gate-logf-probe-s123-r1,forward/loss,no-dropout,0
torch.float32,362.0316162109375,1,2080ti,1.6055103540420532,0.009767744690179825,64,-1.5039803981781006,1048576,16,"[-0.6134124398231506,-0.1174045130610466,-0.4864632189273834,-0.015393555164337158,0.21080198884010315,0.5416103005409241,-0.17393054068088531,-0.5518726110458374]",4e278a67f7d71a23925a7f8b9d159d720967c5908fc52e5f2ce8625ccdb27d03,"[64,2,128,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/2080ti/probe.json,0.35341501235961914,gate-logf-probe-s123-r1,phase1/q_all,no-dropout,0
torch.float32,362.03240966796875,1,2080ti,1.4189168214797974,0.003871703054755926,64,-1.5241854190826416,1048576,16,"[0.04116547480225563,-0.12407279759645462,0.2744717597961426,0.6396361589431763,0.4458918571472168,0.06584004312753677,-0.07442917674779892,-0.020669961348176003]",01827950eefa1bba74f10026c9ca51ccec9fa600d6fa9c723949896e9c989d9d,"[64,2,128,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/2080ti/probe.json,0.353529691696167,gate-logf-probe-s123-r1,phase1/k_all,no-dropout,0
torch.float32,89.26356506347656,1,2080ti,0.6189051270484924,0.006829793099313974,64,-0.2598893642425537,1048576,16,"[0.056238461285829544,0.02075905166566372,-0.0026465931441634893,-0.06626579165458679,-0.04449191316962242,0.12038791924715042,-0.061351943761110306,-0.014359171502292156]",b6e9f6993f89c17bfab002ba7088c490c09e3bf93dcfa7228b70262f3a564941,"[64,2,128,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/2080ti/probe.json,0.08690444380044937,gate-logf-probe-s123-r1,phase1/v_all,no-dropout,0
torch.float32,240.2867889404297,1,2080ti,1.0899503231048584,0.0016276681562885642,64,-1.1738361120224,1048576,16,"[0.09837345778942108,-0.37215569615364075,0.10808199644088745,0.17377865314483643,0.17587605118751526,-0.09240254759788513,0.09482336789369583,-0.1831335723400116]",527faf42c7cf60670f1c525ec0376abf8f79b6e4ec88b0a531af60a1965659e4,"[64,2,128,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/2080ti/probe.json,0.23465192317962646,gate-logf-probe-s123-r1,phase1/g_raw_all,no-dropout,0
torch.float32,91.01905059814453,1,2080ti,0.33939963579177856,0.0031898138113319874,64,-0.31587547063827515,1048576,16,"[0.015293605625629425,-0.010193129070103168,0.08713867515325546,0.12816418707370758,0.10843921452760696,0.010945798829197884,-0.03307138755917549,-0.03860096633434296]",361630fa77d7f80676a640fd026b0ecba166a812f4eec552d4cc1c2028af0326,"[64,2,128,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/2080ti/probe.json,0.08882949501276016,gate-logf-probe-s123-r1,phase1/K_q_all,no-dropout,0
