target,stage,optimizer_step,micro_step,field,module,machine_count,unique_sha256_count,all_match,values_json
baseline-r2,after_optimizer_step,491,1964,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""82be27e6b88f56cc852289fda1fdab6aafb1e094cf357f49b187b6dfc540d1be"", ""3090"": ""2c7a06ecdcb6d2ae9dc55942ba0ab80075e5aaeed3a8237713d3d0f57024d58a""}"
baseline-r2,after_optimizer_step,492,1968,model_params_sha256,,2,2,False,"{""2080ti"": ""aec83a63549c0ac35cda6786e620c2862f86b49636f5bd4c2cdd09228961dbe4"", ""3090"": ""a249a5782a68908a65a798552e9407232c5a552eef41b5fa08cddd1ba30061ee""}"
baseline-r2,after_optimizer_step,492,1968,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""6c4709527bc7b5025cec404053bab55ad93746328ca83889daf6dc0927c339ec"", ""3090"": ""cb373b5db9d630ebaee6d17fe211aa1cdd0c3f5bf915f98b60172b64faf212fa""}"
baseline-r2,after_optimizer_step,493,1972,model_params_sha256,,2,2,False,"{""2080ti"": ""64cfcd33d0e04f4820666f6201863133be4c67cafb5dab11f23371e3cf7a1a64"", ""3090"": ""7648b0c91202f541d95ad0a90c3c5fe51f4844d352c1254f0a5bdca8daf87bb3""}"
baseline-r2,after_optimizer_step,493,1972,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""7a4ef6df5bb15ed315c93219dd25c4a33cb4e6409943dc358c69a5ac5097d97c"", ""3090"": ""ccc5fd89896a7876aab670a1ac1dbce92f4b34ab780ed0460c989b4f53349e97""}"
baseline-r2,after_optimizer_step,494,1976,model_params_sha256,,2,2,False,"{""2080ti"": ""c9cc6ddec0ee04fb9e4ff0b7cc827e79ecac9ff8d9e8af8cdb574f46923b1e03"", ""3090"": ""a132d690541f18039cd325fe1edd328574ce60a6e01d51eae966fbe000ea81f8""}"
baseline-r2,after_optimizer_step,494,1976,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""c76a478681e7d3484063b42a6851dff2b65bc166849d47de176244445c2c7541"", ""3090"": ""97479d54b26d10939fbfb3dd402e1ad716d36748e495ee36172bc43a53d8a83d""}"
baseline-r2,after_optimizer_step,495,1980,model_params_sha256,,2,2,False,"{""2080ti"": ""0d24745baad852d78a96ea6c4cf5c2c5f21f667b66d8b79e023ca86c7d9094f0"", ""3090"": ""45463e1c82f3af65d1d7623765dc729b8821edf03ea51b65191178417c014f94""}"
baseline-r2,after_optimizer_step,495,1980,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""5f9649074696aaad6fc959e02294e0e0787a8644aa4cffd811c6febdfc026179"", ""3090"": ""f12ca307b762a24ed2c1674f6bc48af61d52d23132ad828b7903500fcee74b59""}"
baseline-r2,after_optimizer_step,496,1984,model_params_sha256,,2,2,False,"{""2080ti"": ""ae2e6ac33ad6a3c8b2ca2d3381c8f8a069b1742a68737b6737c8c660da235452"", ""3090"": ""917bcf183011306eb44a7111da605d696e58301f11b6f1fa52cbc971483fc28c""}"
baseline-r2,after_optimizer_step,496,1984,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""38d4390e7aacbab4a8d328f729c38eeae62655d15979f4bfb10b0bdd2a894847"", ""3090"": ""f567f9dceacf2d5137074691ed933209a6e2fae9f24daa42217d25299ae68666""}"
baseline-r2,after_optimizer_step,497,1988,model_params_sha256,,2,2,False,"{""2080ti"": ""40e3d38c2cf3c1a15f48d11ad89ece471bae42bedd39b877bb55c7c69b4e088f"", ""3090"": ""75ae48a26bc9618cfb67258a0aa9667d1982b84387a50831b0ebabbd82918a2e""}"
baseline-r2,after_optimizer_step,497,1988,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""e212c3ce081f9c702119c72bbcd9ff68f7cc10899850c22671c734cabf928773"", ""3090"": ""5975aeedcd627103aaa23e36b111469de35aa062efe3b315bb3f608158729213""}"
baseline-r2,after_optimizer_step,498,1992,model_params_sha256,,2,2,False,"{""2080ti"": ""53fd858f66b2cd0b89181709f5f596846d0f477b37103f63198473653e053768"", ""3090"": ""74895b6e1b7e37efa13f9be24e7551d50a54d534254d7177811ca8e91305d251""}"
baseline-r2,after_optimizer_step,498,1992,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""078a8850ef4b8c331e5a70307f62db56f24150e9895b6575c863bb8da75605fd"", ""3090"": ""76e09a7f71053a73085cf6c79226495edb4921aedbd1dd00b1f14e38e8c58c78""}"
baseline-r2,after_optimizer_step,499,1996,model_params_sha256,,2,2,False,"{""2080ti"": ""4440ee7cff4aa9159149fd462e8344db8b875e51b91825b222b03a7ded81b10b"", ""3090"": ""5a69f59d37addbe2792ef30e5d28e78432319efc14dcac32c4b7acc34821a399""}"
baseline-r2,after_optimizer_step,499,1996,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""0ae334d579c85ffa4c62c8741a566802b5c27df46ea9c7fbce913af1e7088ebc"", ""3090"": ""2acbc7959f540b676920178e28600b9ba57b8833bb56fb4777e0355661b9ff42""}"
baseline-r2,after_optimizer_step,500,2000,model_params_sha256,,2,2,False,"{""2080ti"": ""3fa025cf36b81e0855cd72526edd39e85c5155ff8ee6248ee74160e133d8011e"", ""3090"": ""2df0bf6af30d62fa141159252e0e90a26faa32d57672f8d38b8e58054f62c130""}"
baseline-r2,after_optimizer_step,500,2000,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""fbc1f920c1d502e2409e8afd7a4383af1bd6e03e097b1fc4035801e484ea2320"", ""3090"": ""a06140cbc66ee8ccdad97333077ec302a48db3e9b5c87c8eeb27284b3cc87be1""}"
baseline-r2,after_optimizer_step,501,2004,model_params_sha256,,2,2,False,"{""2080ti"": ""309f3fb46989a7a15d7a7040d5cb1ada69369e968b172d2ad4da5f3885e0cada"", ""3090"": ""9c22e461b9a2cd3f2a77b590c41decc181ab8b6b89d77a210dded60bcc931b45""}"
baseline-r2,after_optimizer_step,501,2004,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""c270de9cbb97449d182e35597ac315f0d4abdf0967eec3f8290e97ae568c61ca"", ""3090"": ""a151879de906c74ae000ae1d1353d2740a894c2dd30e500a742808d2bea29e33""}"
baseline-r2,after_optimizer_step,502,2008,model_params_sha256,,2,2,False,"{""2080ti"": ""c8e270a1ff8bec99889cfd163c884cfaca0066f34607618b12db443bf2e84567"", ""3090"": ""c1b7d1ee0c835cf80b223d8b01d9288edeab00a1720e4ae77604a5e901738790""}"
baseline-r2,after_optimizer_step,502,2008,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""12737ec91cd09839e7097125c4f3ea83d5572a40bb6c046685e756309d5f6f0e"", ""3090"": ""3722e0c8cbecede8788f8dcb0330d4aee5d352f7a3035171c2e013053e368b46""}"
baseline-r2,after_optimizer_step,503,2012,model_params_sha256,,2,2,False,"{""2080ti"": ""f13348c50b262a6e3af8c080d6243bb4271f45d7b5e439bc5b62b336ebd140d6"", ""3090"": ""5abdb273a2233b313b8fa89a8fdb7e2036bd9449b0dafa8b15ac27faa89dcd01""}"
baseline-r2,after_optimizer_step,503,2012,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""a554fa9ea5668e6d02f5b9822e2ff7fa0a38c10455ebabcaa1d32477ae02d976"", ""3090"": ""263d7c195169bbe1e440958efc3feb4d55b5cadc2d8e0dc33530f52978d36879""}"
baseline-r2,after_optimizer_step,504,2016,model_params_sha256,,2,2,False,"{""2080ti"": ""0003571e20d1067bb51cea320e37726a2eef959756b77fb03c867243871c1bb3"", ""3090"": ""63af7c39af9fee8c3d336a41924149eeb40cd339f5572456d40205d77d7160da""}"
baseline-r2,after_optimizer_step,504,2016,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""094528e41384f87e7c2cc4ac7326cb6e63b2aee9c0020f659d16281610300cf7"", ""3090"": ""d87acfdb429de4ae8e8a4863735da0306365e74108b023960245e5713723d413""}"
baseline-r2,after_optimizer_step,505,2020,model_params_sha256,,2,2,False,"{""2080ti"": ""7a74fbdfd8e254d01036dd3eb545c28111bf629dd7b73994df1cc94f0af2c9d3"", ""3090"": ""c4a59a925603d651afe85056c1763b3b996c9841e8fc21bc235e8ac89d1a78d5""}"
baseline-r2,after_optimizer_step,505,2020,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""86886a2ef3cbce2510d2ee2310e82497cb2fd9d4f45d51d76557515de0eef32b"", ""3090"": ""d7315a3cc49781f5d7949a55e62c3dd91e7d015161a588c9d800fb64b76b8d49""}"
baseline-r2,after_optimizer_step,506,2024,model_params_sha256,,2,2,False,"{""2080ti"": ""4509261d76a3c2664691aa64c798c8f4ebb965849e994a0f6cefa5c511264006"", ""3090"": ""b3ab1590f2081a68fcfb932dfbe97d1879c1bcf7a1a9d7bcd0d3c6df8d7652bb""}"
baseline-r2,after_optimizer_step,506,2024,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""e47bf03a9818ca6745d31a83b705e54b235e9ddd5043c30d541626f8263154aa"", ""3090"": ""f38b1808bb23c5d7e50927a29eafde6df90ae844d3d936d7638f758d32ec5cff""}"
baseline-r2,after_optimizer_step,507,2028,model_params_sha256,,2,2,False,"{""2080ti"": ""2d3716f0d96522c82d84eab9a12bdcf7f23708cc76e39e59bf8661985a0a6be1"", ""3090"": ""34355ab0de06b11d9b08d64aafb15dc2ead9314f6f5cd0a43954d1de19edd983""}"
baseline-r2,after_optimizer_step,507,2028,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""e0d9b2a020953d07fe459e3759e952162a0e67429f8d8961d87afa7776a55e74"", ""3090"": ""1d3fc29367b1f038abbb94e28714982d2263e62b54690ccecebaa6849eb50055""}"
baseline-r2,after_optimizer_step,508,2032,model_params_sha256,,2,2,False,"{""2080ti"": ""616c14b88747a26b6fbb862976207b876d12eb3e47d657f4e4d1ddeed563fa70"", ""3090"": ""480edce4d7325c90158f82c6ac85a441bafe7a0667cc39b77333e2e851a0467d""}"
baseline-r2,after_optimizer_step,508,2032,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""78b1c5a2adaad4b3b2a94ca40d3a8bbfbd37438e5a8348d78e99b40e66b5e7fc"", ""3090"": ""f74bd422745cc14117af23ac5cb0227b867c1c1b68e8c665b05d2ab5c76f0efe""}"
baseline-r2,after_optimizer_step,509,2036,model_params_sha256,,2,2,False,"{""2080ti"": ""1d88f594c69701bd7a7e6b5309f52bd3889b865f87fc7fcf546f3d2a5a6bd973"", ""3090"": ""363f62370bbaf097425b1148d3d34781f9b55718a90bbf3c877c2090d656426d""}"
baseline-r2,after_optimizer_step,509,2036,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""a703e02ca602fea007301657ff292bdcc412a850672fef0f28ddc40e36917ea4"", ""3090"": ""e14bf9488e1388e7e1afc2ed7f96480b60a3b8ee341f3a87721be35e8c689357""}"
baseline-r2,after_optimizer_step,510,2040,model_params_sha256,,2,2,False,"{""2080ti"": ""97f39585ef7ed5a47d7c8c914c24053cd80cfda6714eaebeda15ae135e473672"", ""3090"": ""14deab2038ac57b3f36d4adf8550b9ad8678ceb2d27b43d7bb905dcb07556226""}"
baseline-r2,after_optimizer_step,510,2040,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""a5011ead0a53f057856048367a3b9ec743be7062152979e7064b21462e498517"", ""3090"": ""741204e00708926cfe7aa56a0cea90963f4f0300519779329de800f1860b0b12""}"
baseline-r2,after_optimizer_step,511,2044,model_params_sha256,,2,2,False,"{""2080ti"": ""7b2623faeeadee488de76057eb4f36eeaa8ac16bed82e57092013acdb025462d"", ""3090"": ""7af52d79ebaf7757ff8db65bc482693139f4017072d92423897ca771c5e88db1""}"
baseline-r2,after_optimizer_step,511,2044,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""7bcb3bf0bace49a36f09eae618234d45edd9134024d8577bac6ddafca170ac09"", ""3090"": ""85cde8cfef9bc9777ab383dd70b2a9e1581b3dce74009561ec95b875c5b7ad66""}"
baseline-r2,after_optimizer_step,512,2048,model_params_sha256,,2,2,False,"{""2080ti"": ""092f8bd7af341050a870b898c1049ef216bbb0ad80633b69ad5696a508784b93"", ""3090"": ""8a6cb9ba8da3601ad85f085d5050a75d370cf9fe21510c16e461b0e0fec4e831""}"
baseline-r2,after_optimizer_step,512,2048,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""a0803c46ce279895747a03ccf5cea6e64a24aa7e8615970a037d058b6b7b80ad"", ""3090"": ""18fae9879a244d6eebbbafc40fb3f828aa673af1a4c35a04be9b88470cdb5a59""}"
baseline-r2,after_optimizer_step,513,2052,model_params_sha256,,2,2,False,"{""2080ti"": ""3e3d21d3670f6cbe056ca0e3c9cd87fc4a6387234dc775f7eaaa58a8088cccc1"", ""3090"": ""38a5f471b724f908432ceb197935a189989875f6bb7c40fa48289530d9a7fda1""}"
baseline-r2,after_optimizer_step,513,2052,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""3bef10cc88eaf7d2b48951625beb456b051f0606c6662edb8af50113d53e6443"", ""3090"": ""fe90ad5510b0ac00de36bd33cc2b888118f1d50cc68e7fac2a0312fb121c579a""}"
baseline-r2,after_optimizer_step,514,2056,model_params_sha256,,2,2,False,"{""2080ti"": ""0b40dd4d64df0bb69650ef23d67424427f21f477ada974d39b8e7f79ebf4b18b"", ""3090"": ""c6a3a406d1a8ce0777b73eac416053094c92ff6b3edc0990e7bf703e9d61b7c8""}"
baseline-r2,after_optimizer_step,514,2056,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""d1997d2b2299acb0af48ae01430cf992df4d1d78bb3719a6c7a93b36b2b355f0"", ""3090"": ""8439ff2bbf22dea36a3024f2166f5b85f4f05f1b634a3bce4921db8c0abc1d76""}"
baseline-r2,after_optimizer_step,515,2060,model_params_sha256,,2,2,False,"{""2080ti"": ""498ddc940d7e791fc04eb12f292290ca560f524c159acbac44541dd7c9e2ad2c"", ""3090"": ""e7558e329a1373e5977d9bdd8f5151995023ee95336fc02949e6097bc39cba44""}"
baseline-r2,after_optimizer_step,515,2060,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""b8105bb1f0618afbf8737e44be0f68a8c99d79393f8a4766bae4503e29d43e82"", ""3090"": ""7110f326ced22aad9334c9e426185171dd00e1c17afe6cf6336b630404c4d577""}"
baseline-r2,after_optimizer_step,516,2064,model_params_sha256,,2,2,False,"{""2080ti"": ""d01c3fe9c629c8d678c5569aea0545275f763fba66c24312cca394962351c3aa"", ""3090"": ""e15d3ce1c7dfe892cb30f649277430a9f2388f9ad230802155af0229f8ec4775""}"
baseline-r2,after_optimizer_step,516,2064,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""ba8c24ea18b87e254af8b64c78a4a45456493d38c0e361213debb97f54cc6d53"", ""3090"": ""8639d097bf2e17613a711c9767215f3072417dbdc4f69304896ce9f606dc779b""}"
baseline-r2,after_optimizer_step,517,2068,model_params_sha256,,2,2,False,"{""2080ti"": ""ae0512cbc3dfaf27efeca59feb6c537067a5c1c251090e0c664d774d9a75415c"", ""3090"": ""b61525fc1abb3a1ecdfa0c92bb16a72d79961810490285c7bb00f5217285d376""}"
baseline-r2,after_optimizer_step,517,2068,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""46435385328e9d46d354f89c61178ec7db6a297d9af2080ba082d5cd52931065"", ""3090"": ""bcae4edf9962fa17aa13b6f4ba13b5a9f666afca6a26be48ad24b7cd0d665214""}"
baseline-r2,after_optimizer_step,518,2072,model_params_sha256,,2,2,False,"{""2080ti"": ""904604889b4ef54368b4223f72c1c4832f25dcd937c696db076c04f032195851"", ""3090"": ""87d7897c1f8f4dc9eb9b7c7ac541655edca2c526ae5877fb5647f7574fc59466""}"
baseline-r2,after_optimizer_step,518,2072,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""846823d3580b0a1b4aa1a466273c416e528b05ce77bdc497490326bb8a8feacc"", ""3090"": ""0d6209910f6ff65c62f4af58d9cf31370cfd0e8fce356a6322868c2c4e6ce42c""}"
baseline-r2,after_optimizer_step,519,2076,model_params_sha256,,2,2,False,"{""2080ti"": ""7a948bd02b953f3c69927b190cd92650a7f22c6431f5c8eccb47c1b9d7c82b8c"", ""3090"": ""d2c7a361876fa13d5eb3e5fbef781c40ecea024756b5ea04d9dffc862b522950""}"
baseline-r2,after_optimizer_step,519,2076,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""e425d11d86342e60e3843fc61236bb089dee14471f5557dee7e13cb40631a92e"", ""3090"": ""5d552c15037c5945be30da45ae9faa229b23fe70dc359451c45c646283e25f5f""}"
baseline-r2,after_optimizer_step,520,2080,model_params_sha256,,2,2,False,"{""2080ti"": ""73a2ebdf991f8406ce3d94d3893f78aa9bcc1daea9e4b32e2257acd5efd9436d"", ""3090"": ""cfb99e0b70bbca9c439e6375d15564a7f0849a63635ee44b7a76b332b19f3900""}"
baseline-r2,after_optimizer_step,520,2080,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""e65613f1a68fe0960d5a363176842f3a89abef6ee24bcdba293a1ab62cce53e7"", ""3090"": ""51f3ff35654382959dd5fbf463ef06b7668b6cc46dd7d8dda08c90f4cf5ff998""}"
baseline-r2,after_optimizer_step,521,2084,model_params_sha256,,2,2,False,"{""2080ti"": ""28351969e24ee3b72dc32d91a10199903dd90268f65aebac8b5c15af0cc1d0a4"", ""3090"": ""2fee5a133eb27ee445a38a79b0226730077e6b257caa260f43b0863671fd6244""}"
baseline-r2,after_optimizer_step,521,2084,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""903083af603d0e3f0bbc139b1baa19d0805b10d7327e7485f5b7b72e242ce941"", ""3090"": ""5a00889176fe916708a1a82c3d6fe8454a57a2cb300e91d24ca6c9f667a1ef6d""}"
baseline-r2,after_optimizer_step,522,2088,model_params_sha256,,2,2,False,"{""2080ti"": ""89d5c8f4c29d0ba23e5a8651986de1c9f347f1feb085fa61ad33a3fa278b4e2a"", ""3090"": ""07a049d0ca5b09a92801627dff0eb9c7f9a4528f415fc0ecdfc265357b59c4f1""}"
baseline-r2,after_optimizer_step,522,2088,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""cd0db115a4c00040deb8c7424b31bce26db48a6f878d7d7c2ffe6ce5e6305cc5"", ""3090"": ""3b5446374d44c71c02c1cf0b6bf7bcdf11a0b82133347a82434733bc22316d84""}"
baseline-r2,after_optimizer_step,523,2092,model_params_sha256,,2,2,False,"{""2080ti"": ""8400bc9cf06e44ce3b0c2a12b499d5be5a321aa1cc262087096b3ef29db57c7d"", ""3090"": ""5c8765c2fe3725dba8857f35607ef9f22ac548558addb832dd97531d8305544f""}"
baseline-r2,after_optimizer_step,523,2092,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""fc376c4db59630c259a4659f4ecc6a3805aae8aca68c6f8eb05b2e3c3a11594d"", ""3090"": ""fb76962cbb6f258c792c13edabd6ce14e6fc2ff34fe1bc0e11505abfb6ee296b""}"
baseline-r2,after_optimizer_step,524,2096,model_params_sha256,,2,2,False,"{""2080ti"": ""1d6b374f64aae7c58e10eaedd63511e37efe96b079ce3025a202e531219fc4f1"", ""3090"": ""151649640da3b3f6ccaa7e5d0c4ca1670c85052b538967c4b1b081db8975e44f""}"
baseline-r2,after_optimizer_step,524,2096,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""141d18e33ccff4e3473e80c61f5609726fd487a6ccc9e6c73c0b556b3e6f10bd"", ""3090"": ""6fe508103498c007369c73bb2a8040e2422b1121ec3c7af160a3e63950472011""}"
baseline-r2,after_optimizer_step,525,2100,model_params_sha256,,2,2,False,"{""2080ti"": ""3766e86fe426308e841101998e0abe681d8b60f169bda23ab871db9e4d71c183"", ""3090"": ""d3d2cbbaf0fab790987c58e271e37c2dc10485fb13cc0e05b1317a961617bddd""}"
baseline-r2,after_optimizer_step,525,2100,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""085eaf5ad00cec6e9d828b74acbecb3306aabacd53bc284801ab0029eb54c827"", ""3090"": ""a8cf2d6bc258b36526d51b77a4f9301d32f89840e33b2538d016c62704c3812c""}"
baseline-r2,after_optimizer_step,526,2104,model_params_sha256,,2,2,False,"{""2080ti"": ""2d5b5d00913c1aac69c03f642728fecf40d5f61f2b4d7d3e30ffbed109782c53"", ""3090"": ""5a4ed7b8523bfe410979c37648d56ca2cbd21f6a7ec289ba0d4d87922a18ef10""}"
baseline-r2,after_optimizer_step,526,2104,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""82acfa2cec1a96c1c8857533da34885b91b4a022c4d8daf3f474d683f15a9151"", ""3090"": ""9271a3904ce5e156ff40b82bcbfdb7b32e018c60ad3b931c2029d7ada6ea4453""}"
baseline-r2,after_optimizer_step,527,2108,model_params_sha256,,2,2,False,"{""2080ti"": ""dddf36eeef8ae4d938590abc1065512f9e8ce77e58347840d6132ce1150d59d0"", ""3090"": ""c68f83542be0cc09be4a5f81f46e09503e7e709614cc7deee8916afda5558d37""}"
baseline-r2,after_optimizer_step,527,2108,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""b1ff7ec96f3034fe09ccf0f332263c1760c662820ec0377b76a6be6aa9cb0910"", ""3090"": ""09d34ab5bf5286d73accc46ffbf1c3ae06b9532b8a23a595ef936b6bfb5fc08e""}"
baseline-r2,after_optimizer_step,528,2112,model_params_sha256,,2,2,False,"{""2080ti"": ""a40a2ada63b596bf5af411d3578ab5dbd9e52be883900f3c097d242f9639e349"", ""3090"": ""5f621d1e2b2060b560a23cfbb41ac18f59db63aa7a982343ad6228c070d3ee48""}"
baseline-r2,after_optimizer_step,528,2112,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""9e321f39932bd5de9eacc0cbe595a51bb1333ce2d8f476653524947ba74eea09"", ""3090"": ""8cfdaa7d2fdd4695fce792299664b8996a0b497d1850db6ef49b42c5e911e20d""}"
baseline-r2,after_optimizer_step,529,2116,model_params_sha256,,2,2,False,"{""2080ti"": ""ccad383561bd161fea8b5debb3deb438df37b2ea55ba3a9e721a40b647e7f0b4"", ""3090"": ""cb830a0f2e235ce6bd71405f9a3073cebd1f1bbcb1a6ab677ddc7edba87d0025""}"
baseline-r2,after_optimizer_step,529,2116,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""263e3a8627edb112476eb40cb3a3939ad99f19bad7d23f937585d99339a99c06"", ""3090"": ""c62fc5bac35fe110ec24c9f199e9fe39232d59da207cc5eef33c5dd12b639b44""}"
baseline-r2,after_optimizer_step,530,2120,model_params_sha256,,2,2,False,"{""2080ti"": ""890611aa93679fb352f3ac90b6a7cb578e0e038fdae671f5d92de09d7517ca7a"", ""3090"": ""a23a42b92de23da5541c7f42356448c2d04c9d473578d70955c3aa68b193b653""}"
baseline-r2,after_optimizer_step,530,2120,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""5eecc76d063c65d8fdf7f8bab8256056c9077bdcfab00e444c0afad6dc01a7d3"", ""3090"": ""ca8a4a6af2b285f9ffdf921daecf85f77069681f5885e18fd387f15e505e140e""}"
baseline-r2,after_optimizer_step,531,2124,model_params_sha256,,2,2,False,"{""2080ti"": ""8e1e1b1623dd3d61a1143ccf14292ef435babf00c3f148c8a59b2aff5fb3cf82"", ""3090"": ""28e368bc04672c20f2c8c0501e3526c810041bbf2be2adaae966370fb16ad96c""}"
baseline-r2,after_optimizer_step,531,2124,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""1d8ea8cbce06c443e72403e556c8314ac35855e278f56df2223654ebf0f3282d"", ""3090"": ""b00e6567c2176488d754af9fdbb27a064c2202fee9e2351565b8cadbf095cfb2""}"
baseline-r2,after_optimizer_step,532,2128,model_params_sha256,,2,2,False,"{""2080ti"": ""578b606e24cef8757587c3b2d89ab6e0638da1c0bc13636ddd7f0035853e471e"", ""3090"": ""b5789be237eef5a7926320aa4399072d7216da5e38b8a3208b8133cccca2a465""}"
baseline-r2,after_optimizer_step,532,2128,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""2d1f6e96a7efd9a710e35c300cb6c97d72905552ca689166bffee0bc0540172a"", ""3090"": ""356a00fc94596d541d4f5c62bde6808a363feefa81b1d4118914fe716d2bdfa1""}"
baseline-r2,after_optimizer_step,533,2132,model_params_sha256,,2,2,False,"{""2080ti"": ""4de640defcbf3821751b541cb1f392335c8ca273c54d25a05df80ab65bd680b4"", ""3090"": ""5c77e9046ae1f71985068826c9bb0847af12ccc1a05c6d85c64b15d62010e030""}"
baseline-r2,after_optimizer_step,533,2132,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""c7fccb7b06873400c93adf39810644d234c8f878b605e753483da03536513883"", ""3090"": ""6a99abd3a6b55d720a44689f0fa6029a4e2edebfb5ff4c992d6429479a1a7b8f""}"
baseline-r2,after_optimizer_step,534,2136,model_params_sha256,,2,2,False,"{""2080ti"": ""a08276ce3fa08e05e105b7e6b8aca67702a7cff6034403f7cfb517171dd217e3"", ""3090"": ""0d325705657b5ae3a5f3bcc0b2db5a9e232bcf3ea6463b105636606aad09907d""}"
baseline-r2,after_optimizer_step,534,2136,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""cf4c259e9b8628969e465591dba1a7bad11a398b16a96739576cc9ab92ab9bbe"", ""3090"": ""247015c92df630a88a0a2b4bc78e1d50d4e294c5a13bed464388ec3f63cb8ccb""}"
baseline-r2,after_optimizer_step,535,2140,model_params_sha256,,2,2,False,"{""2080ti"": ""6ba83b2b69e0332dc8dec12870fee06e31d195c2b8a16876c1833c25a93ddc16"", ""3090"": ""d5275918b1293ea2afd6b249473e999073740f617a2731c71b0c23ba641f62cb""}"
baseline-r2,after_optimizer_step,535,2140,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""c5b99795019435ad4dc6063c20e2fcdc4e3d1b42688a74deec29425ee7ce15fc"", ""3090"": ""e4c0f9d16e59e8fb27fb8ce0fad9a99de7c8af3bf93bd57addbec0dce2d60963""}"
baseline-r2,after_optimizer_step,536,2144,model_params_sha256,,2,2,False,"{""2080ti"": ""df78ee1997079a7aaaeb5ba287b9c934ea17902b76c85c07f2c5445311cd1b3e"", ""3090"": ""4e6852e1a20dd55fc6212f4a3a688c59d32fc675165586903698a58f6fccc2c1""}"
baseline-r2,after_optimizer_step,536,2144,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""6fd0f13194185df5a311913403e82e6490cebacd84814933713110400aefb35a"", ""3090"": ""fe253eb1efbf60c40f9cedb917f1356723737dc99c2a39bd3440c90559dd457b""}"
baseline-r2,after_optimizer_step,537,2148,model_params_sha256,,2,2,False,"{""2080ti"": ""3c7b26144dfe65663f38330a413ea32673e4165f1956ba2f8d0ed124e67b1e78"", ""3090"": ""d81657aacd52292a87a22765a4ac5d3cfb9ecd67c3e024da271460794b424de4""}"
baseline-r2,after_optimizer_step,537,2148,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""96251c1acff58d97fd02deb6352602539af53ee7a10058a4f703f5511abfa843"", ""3090"": ""311e5f61a39a76057079adcf043115c3dab78c1c214b4561ce947e6955fa42eb""}"
baseline-r2,after_optimizer_step,538,2152,model_params_sha256,,2,2,False,"{""2080ti"": ""58f3abd2cd69b8f4fdc36a0b462a625f47ae9455fc578c6960010be79c68eedb"", ""3090"": ""b1acb461ded2a1f6fa77dc8baf926ba3ddcec9261ba4ab2900d8d0fea0d1c686""}"
baseline-r2,after_optimizer_step,538,2152,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""472862fa4098869e51691278ad5fe70ea373061a12f1d94a11556bd2d22559fb"", ""3090"": ""534a7a94ff61563e780bd97489088bfc22880dd6c88ebc9a5a394d522dd3891d""}"
